time,can0_MO_Drehzahl_01 [Unit_MinutInver]
99.27568221092224,1463.5
99.28588604927063,1463.0
99.2945191860199,1463.5
99.30491709709167,1465.0
99.3160252571106,1466.5
99.32493495941162,1467.0
99.33426403999329,1467.5
99.34494590759277,1468.5
99.35442399978638,1468.0
99.3648190498352,1466.5
99.37429308891296,1467.0
99.38490915298462,1468.5
99.39425206184387,1468.5
99.40493392944336,1467.0
99.41503596305847,1467.0
99.42488718032837,1468.0
99.43425703048706,1466.5
99.44491600990295,1464.0
99.45414090156555,1464.0
99.46513319015503,1465.5
99.47426009178162,1467.0
99.48489904403687,1467.5
99.49441909790039,1468.0
99.50491905212402,1469.0
99.51529502868652,1469.5
99.52491021156311,1468.5
99.5341272354126,1468.0
99.54488706588745,1470.0
99.55425691604614,1470.5
99.56589007377625,1470.5
99.57417297363281,1469.5
99.58501505851746,1469.0
99.5942919254303,1469.0
99.60488200187683,1467.5
99.6150369644165,1466.5
99.62492394447327,1467.0
99.63426613807678,1468.5
99.6462631225586,1469.0
99.65438604354858,1469.5
99.66663193702698,1470.5
99.67570686340332,1470.5
99.68566918373108,1468.5
99.69450306892395,1467.5
99.70553493499756,1468.5
99.71564102172852,1470.0
99.72614908218384,1470.5
99.73451018333435,1470.5
99.74588704109192,1472.5
99.75563597679138,1473.5
99.76601195335388,1473.0
99.77401304244995,1471.5
99.78503704071045,1471.5
99.79468393325806,1473.0
99.80490708351135,1473.0
99.81504106521606,1472.5
99.82505011558533,1472.5
99.8341281414032,1473.5
99.84492611885071,1473.0
99.85403108596802,1472.0
99.86519193649292,1473.0
99.87463808059692,1474.0
99.88493394851685,1476.5
99.89454793930054,1476.0
99.90492606163025,1477.0
99.91530299186707,1477.5
99.92491698265076,1479.0
99.93401598930359,1477.5
99.94488191604614,1477.0
99.95428991317749,1476.5
99.9658830165863,1475.0
99.97430086135864,1474.0
99.98492288589478,1475.5
99.99426317214966,1476.0
100.00488305091858,1474.5
100.01526093482971,1473.5
100.02505493164062,1474.5
100.03425097465515,1478.0
100.04500412940979,1480.0
100.05413603782654,1480.0
100.06514000892639,1479.0
100.0745620727539,1478.0
100.08493709564209,1477.5
100.09442901611328,1475.5
100.1049280166626,1474.5
100.1153039932251,1475.0
100.12486910820007,1475.0
100.13413882255554,1475.5
100.14490818977356,1475.5
100.15427303314209,1474.5
100.16588592529297,1474.0
100.17454600334167,1473.5
100.18489193916321,1473.0
100.19429302215576,1474.5
100.2046730518341,1475.5
100.21601009368896,1477.0
100.22493505477905,1477.5
100.2356858253479,1477.5
100.2454240322113,1476.5
100.25563216209412,1474.5
100.26568508148193,1473.5
100.27576208114624,1474.5
100.28564214706421,1475.0
100.29627394676208,1474.5
100.30564785003662,1475.5
100.31564021110535,1477.0
100.32569026947021,1479.0
100.33567214012146,1479.5
100.34526801109314,1479.5
100.35566711425781,1481.5
100.36588907241821,1482.0
100.37467002868652,1482.5
100.38492488861084,1482.5
100.39567303657532,1482.5
100.40491914749146,1482.5
100.41554403305054,1482.0
100.42490816116333,1481.0
100.43568992614746,1480.0
100.44493794441223,1479.5
100.45451593399048,1479.0
100.46613812446594,1478.5
100.4746630191803,1478.0
100.48501396179199,1478.0
100.49449920654297,1477.5
100.5058901309967,1477.0
100.51651501655579,1477.5
100.52504801750183,1478.5
100.53451299667358,1477.5
100.54500794410706,1476.5
100.55452013015747,1477.0
100.56589698791504,1478.0
100.57480025291443,1477.5
100.58505201339722,1477.0
100.59439325332642,1477.5
100.60501003265381,1479.5
100.61518120765686,1478.5
100.62601089477539,1478.0
100.63452219963074,1478.0
100.64601397514343,1478.0
100.65462803840637,1478.0
100.66626405715942,1477.0
100.67506217956543,1477.0
100.68529319763184,1477.5
100.69476413726807,1477.0
100.70490908622742,1477.5
100.71540713310242,1478.0
100.7252950668335,1477.5
100.73430109024048,1477.5
100.74526906013489,1477.0
100.75439405441284,1476.0
100.76531624794006,1478.0
100.77524518966675,1478.0
100.78513526916504,1477.5
100.79468011856079,1477.5
100.80513000488281,1478.0
100.81530022621155,1477.5
100.82504606246948,1476.0
100.83438801765442,1475.5
100.84501099586487,1477.0
100.85412788391113,1477.0
100.86517405509949,1475.5
100.87512803077698,1476.0
100.88506007194519,1476.5
100.8941240310669,1476.5
100.9053840637207,1475.0
100.91564393043518,1474.5
100.9256682395935,1475.5
100.9356300830841,1475.5
100.94552206993103,1474.5
100.9556770324707,1475.0
100.96563792228699,1475.0
100.97638988494873,1474.5
100.98563718795776,1473.5
100.99574303627014,1473.5
101.00563406944275,1474.0
101.01627016067505,1474.0
101.0261390209198,1473.5
101.03442001342773,1473.5
101.0451352596283,1473.5
101.05426406860352,1473.0
101.0662841796875,1472.0
101.07438111305237,1471.0
101.08513402938843,1472.0
101.09463095664978,1472.5
101.10503721237183,1471.5
101.1163899898529,1470.0
101.12506008148193,1470.5
101.13414812088013,1470.5
101.14513993263245,1468.5
101.15438795089722,1467.5
101.16550922393799,1468.0
101.17476725578308,1469.0
101.18466901779175,1469.0
101.1943941116333,1468.0
101.20476603507996,1468.0
101.21525502204895,1468.5
101.22501301765442,1467.5
101.23464298248291,1466.0
101.24503803253174,1466.0
101.25425410270691,1467.0
101.26513910293579,1467.5
101.27467703819275,1467.5
101.28504920005798,1468.0
101.29639196395874,1467.5
101.30504083633423,1467.0
101.31537413597107,1466.0
101.32503700256348,1466.0
101.33425402641296,1466.5
101.34500503540039,1466.5
101.35443902015686,1466.5
101.3660101890564,1467.0
101.37490510940552,1467.0
101.38503408432007,1465.5
101.39563298225403,1464.0
101.4053041934967,1464.0
101.41562604904175,1464.5
101.42550086975098,1464.5
101.4356369972229,1464.5
101.44639205932617,1464.5
101.45564222335815,1465.0
101.4655270576477,1465.0
101.47601580619812,1463.5
101.48601198196411,1462.0
101.49444317817688,1462.0
101.50501203536987,1462.0
101.51567220687866,1461.0
101.5250391960144,1459.5
101.53445410728455,1459.5
101.5450189113617,1459.0
101.5544331073761,1457.5
101.56600904464722,1456.5
101.57506203651428,1454.0
101.58500003814697,1453.5
101.59440994262695,1453.5
101.60490918159485,1452.5
101.61537218093872,1451.0
101.62499618530273,1450.5
101.6344211101532,1448.5
101.64504504203796,1447.0
101.65476608276367,1445.5
101.66516399383545,1445.5
101.67512702941895,1443.5
101.68505811691284,1442.0
101.69426202774048,1439.0
101.70492696762085,1436.0
101.71555304527283,1433.0
101.72556209564209,1428.5
101.73564004898071,1425.0
101.7454001903534,1422.0
101.75564503669739,1420.0
101.76652002334595,1417.0
101.77425217628479,1412.0
101.78504300117493,1407.5
101.79427790641785,1403.0
101.8048791885376,1399.5
101.81450200080872,1400.0
101.82500195503235,1405.0
101.83425807952881,1410.5
101.84490609169006,1413.5
101.8550112247467,1417.0
101.86514902114868,1422.0
101.874263048172,1428.0
101.88505911827087,1431.0
101.8942551612854,1434.5
101.90524816513062,1437.5
101.91567587852478,1438.5
101.92528510093689,1439.0
101.9356689453125,1440.0
101.94588494300842,1440.5
101.9542670249939,1440.5
101.96588611602783,1439.0
101.97418594360352,1436.5
101.98493003845215,1433.0
101.99429821968079,1431.0
102.0049159526825,1430.0
102.014564037323,1428.5
102.02493810653687,1428.5
102.03426504135132,1430.5
102.04506015777588,1432.5
102.05414295196533,1432.5
102.06514096260071,1431.0
102.07425904273987,1430.0
102.08491110801697,1430.0
102.09433102607727,1427.5
102.10489296913147,1424.5
102.11463189125061,1422.5
102.1255350112915,1422.0
102.13469314575195,1422.0
102.14552402496338,1421.5
102.15563917160034,1419.5
102.16601085662842,1418.5
102.17419505119324,1418.5
102.18505191802979,1417.5
102.19425201416016,1415.5
102.2048819065094,1415.0
102.21453809738159,1415.0
102.22490811347961,1415.0
102.23425507545471,1414.5
102.2450590133667,1414.0
102.25503706932068,1414.5
102.26513314247131,1413.0
102.2744209766388,1411.5
102.28500509262085,1410.5
102.29530119895935,1409.5
102.30638694763184,1408.5
102.31563806533813,1407.0
102.32588696479797,1405.0
102.33414196968079,1405.0
102.34492206573486,1405.5
102.35426306724548,1403.5
102.3658881187439,1402.0
102.37425589561462,1402.0
102.38487505912781,1402.0
102.3943932056427,1401.0
102.40488910675049,1399.5
102.41454911231995,1399.0
102.42512512207031,1399.0
102.43426513671875,1399.0
102.4450089931488,1398.0
102.45569205284119,1396.5
102.46567296981812,1395.5
102.47568893432617,1396.0
102.48501515388489,1395.0
102.49440598487854,1393.5
102.5049159526825,1392.0
102.5146791934967,1391.5
102.52492904663086,1390.5
102.53430414199829,1389.0
102.54505801200867,1388.5
102.55425691604614,1388.0
102.56588912010193,1387.0
102.57416820526123,1385.5
102.58501410484314,1384.5
102.59625697135925,1384.5
102.60613894462585,1384.0
102.61454486846924,1383.0
102.62503910064697,1382.0
102.63525414466858,1382.0
102.64501094818115,1382.0
102.65450501441956,1381.0
102.66527199745178,1379.0
102.67430305480957,1378.5
102.68504405021667,1379.0
102.69529819488525,1377.5
102.70491290092468,1376.0
102.7156970500946,1375.5
102.72563099861145,1374.5
102.73425698280334,1374.5
102.74500894546509,1373.5
102.75426316261292,1372.0
102.76601815223694,1371.0
102.77426099777222,1371.0
102.78501725196838,1370.5
102.79512906074524,1369.0
102.80493402481079,1368.0
102.81567907333374,1367.5
102.82492113113403,1367.0
102.8358862400055,1366.0
102.84589004516602,1364.5
102.85425806045532,1364.5
102.86530113220215,1364.5
102.87438011169434,1363.0
102.88512706756592,1361.0
102.89512705802917,1361.0
102.90491700172424,1360.0
102.91581797599792,1359.0
102.9250590801239,1357.5
102.93479514122009,1356.5
102.94577598571777,1356.5
102.95563387870789,1357.0
102.96601605415344,1355.0
102.974289894104,1353.0
102.98475193977356,1352.5
102.99479818344116,1352.0
103.00481629371643,1351.0
103.01467299461365,1349.5
103.02516722679138,1349.0
103.03475093841553,1348.5
103.04576301574707,1347.5
103.05429601669312,1346.5
103.06626319885254,1345.5
103.0743842124939,1344.5
103.08468890190125,1344.0
103.0952661037445,1343.5
103.10501003265381,1342.0
103.11577010154724,1342.0
103.12519001960754,1343.0
103.13568902015686,1343.0
103.14663815498352,1343.0
103.15450119972229,1342.0
103.16517305374146,1342.0
103.17425584793091,1342.0
103.1849160194397,1342.5
103.19462609291077,1341.5
103.20463013648987,1341.0
103.21467590332031,1341.0
103.22512793540955,1340.0
103.23567318916321,1338.5
103.24451208114624,1337.5
103.25438213348389,1337.5
103.26625800132751,1338.0
103.27450489997864,1337.5
103.28453707695007,1336.0
103.2961311340332,1335.5
103.30504512786865,1336.0
103.31575202941895,1336.5
103.32569408416748,1336.0
103.33565998077393,1335.0
103.34539198875427,1334.0
103.35455107688904,1334.0
103.36613512039185,1334.0
103.37451601028442,1333.0
103.38543486595154,1332.0
103.39462518692017,1331.5
103.40537595748901,1331.0
103.41577506065369,1330.5
103.42517805099487,1331.0
103.4345190525055,1331.5
103.44538402557373,1331.5
103.45453691482544,1332.0
103.46625995635986,1332.5
103.47456312179565,1333.5
103.48542213439941,1334.5
103.49454808235168,1335.0
103.5066339969635,1335.0
103.51588726043701,1336.0
103.52543807029724,1337.5
103.53438305854797,1339.0
103.545254945755,1340.0
103.55455303192139,1341.0
103.56613826751709,1343.5
103.5743761062622,1346.5
103.58528590202332,1347.0
103.59566593170166,1346.5
103.60567927360535,1347.5
103.61581492424011,1349.5
103.6253011226654,1351.5
103.63454914093018,1351.0
103.64525604248047,1348.0
103.65438795089722,1346.0
103.66639494895935,1342.5
103.67450594902039,1337.5
103.68518304824829,1331.5
103.69626307487488,1327.5
103.70526790618896,1323.0
103.71601581573486,1319.0
103.72516512870789,1315.5
103.73425602912903,1312.5
103.7451319694519,1311.0
103.75452494621277,1310.5
103.76613211631775,1308.5
103.77568912506104,1308.0
103.78516888618469,1308.0
103.79499912261963,1308.5
103.80515885353088,1308.0
103.81480813026428,1308.0
103.82518005371094,1307.5
103.83504009246826,1307.0
103.84526014328003,1307.5
103.8556489944458,1306.5
103.86626195907593,1305.5
103.87452507019043,1304.5
103.88518905639648,1305.5
103.89438104629517,1307.0
103.90512800216675,1307.5
103.91602516174316,1307.5
103.92600917816162,1308.0
103.93567705154419,1308.5
103.94512796401978,1307.5
103.9545590877533,1305.5
103.96518206596375,1304.0
103.9744279384613,1305.0
103.98516988754272,1304.5
103.9947030544281,1305.0
104.00568699836731,1305.5
104.01579022407532,1306.0
104.02530694007874,1305.5
104.03452897071838,1305.0
104.04513216018677,1304.5
104.05430293083191,1302.5
104.06626415252686,1302.5
104.07567310333252,1302.0
104.08567810058594,1303.0
104.094801902771,1304.5
104.10518097877502,1305.0
104.11601686477661,1305.0
104.12492799758911,1305.0
104.1344211101532,1303.0
104.14516806602478,1301.0
104.1556670665741,1301.0
104.16663813591003,1300.5
104.17443203926086,1300.5
104.18588900566101,1300.5
104.19454383850098,1300.5
104.20516610145569,1301.0
104.21481513977051,1302.5
104.22515726089478,1301.5
104.23566007614136,1299.0
104.24513697624207,1298.0
104.25453019142151,1298.0
104.26530623435974,1298.5
104.27451491355896,1298.5
104.2851619720459,1298.5
104.29453802108765,1298.5
104.30567908287048,1299.5
104.31613492965698,1299.5
104.32462811470032,1299.0
104.33442306518555,1298.5
104.34526896476746,1298.0
104.35439586639404,1298.0
104.36613893508911,1298.5
104.37438321113586,1298.5
104.38564205169678,1298.0
104.39564299583435,1298.0
104.40513896942139,1298.5
104.41488218307495,1299.0
104.42516112327576,1298.5
104.4345338344574,1298.5
104.44519400596619,1298.0
104.45569014549255,1297.5
104.46626615524292,1297.0
104.4745500087738,1297.0
104.48524713516235,1297.5
104.49439001083374,1299.5
104.5053162574768,1301.0
104.51626300811768,1302.5
104.5244550704956,1304.5
104.5356969833374,1306.0
104.5451500415802,1307.0
104.55464291572571,1305.0
104.5661370754242,1302.5
104.5744080543518,1301.5
104.58524489402771,1301.0
104.59463810920715,1299.0
104.60562992095947,1297.5
104.6159040927887,1297.0
104.6252920627594,1297.0
104.63451910018921,1297.5
104.64526319503784,1298.0
104.65439319610596,1298.0
104.66613101959229,1297.0
104.674644947052,1297.0
104.68563199043274,1296.5
104.69487500190735,1297.0
104.7052869796753,1296.0
104.71626496315002,1295.5
104.72525000572205,1295.5
104.73449397087097,1297.0
104.74525594711304,1298.0
104.75563192367554,1297.5
104.76541495323181,1296.5
104.7744152545929,1296.0
104.78530621528625,1295.5
104.7948009967804,1294.0
104.80517601966858,1293.5
104.81590294837952,1293.0
104.82552194595337,1293.5
104.83567690849304,1294.5
104.8451600074768,1294.5
104.8544089794159,1295.5
104.86601614952087,1297.5
104.87451910972595,1297.0
104.88529801368713,1295.0
104.89449906349182,1295.0
104.90664029121399,1295.0
104.91627907752991,1296.0
104.92530512809753,1297.0
104.93443512916565,1297.0
104.94525599479675,1296.5
104.95437908172607,1298.0
104.96529793739319,1298.0
104.97567105293274,1297.5
104.98517107963562,1297.0
104.99566102027893,1296.0
105.00517892837524,1296.5
105.01614117622375,1298.5
105.02516889572144,1299.0
105.03462600708008,1298.0
105.04551005363464,1298.0
105.05563116073608,1298.0
105.06592106819153,1297.5
105.07443714141846,1296.0
105.08517503738403,1295.5
105.09437489509583,1294.5
105.10504817962646,1295.0
105.11626291275024,1295.5
105.12563991546631,1294.5
105.13451504707336,1294.0
105.14512515068054,1295.0
105.15500497817993,1295.0
105.16613411903381,1294.0
105.17438697814941,1295.0
105.18540596961975,1296.5
105.19564509391785,1298.5
105.20513105392456,1298.5
105.21614408493042,1297.0
105.22513008117676,1296.5
105.23438000679016,1296.5
105.24516725540161,1296.0
105.25433397293091,1295.0
105.26568293571472,1295.0
105.27565908432007,1295.0
105.28525114059448,1296.0
105.29489517211914,1297.0
105.30617308616638,1297.0
105.31627297401428,1295.5
105.32439303398132,1295.5
105.33519220352173,1295.5
105.34568810462952,1295.0
105.35439586639404,1294.5
105.36631989479065,1294.5
105.37547397613525,1295.0
105.38512802124023,1296.0
105.39441895484924,1297.5
105.40513515472412,1297.5
105.41627597808838,1298.0
105.42518401145935,1297.5
105.43613696098328,1296.5
105.44513201713562,1295.5
105.45441794395447,1294.5
105.46544003486633,1294.0
105.47439503669739,1293.5
105.48625993728638,1293.5
105.49580693244934,1292.5
105.5061399936676,1293.5
105.51639699935913,1295.5
105.52450513839722,1295.0
105.53505682945251,1294.5
105.5453131198883,1295.0
105.55443620681763,1296.0
105.56567406654358,1296.0
105.57455587387085,1295.5
105.5851731300354,1294.5
105.59437322616577,1293.5
105.60512518882751,1294.5
105.61626124382019,1293.5
105.6251380443573,1292.5
105.63601517677307,1291.5
105.6452522277832,1291.0
105.65476608276367,1291.5
105.66626691818237,1293.0
105.67439603805542,1294.0
105.68513894081116,1294.0
105.69480299949646,1295.0
105.70551705360413,1295.0
