time,can0_ESP_Querbeschleunigung [Unit_ForceOfGravi],can0_ESP_Laengsbeschl [Unit_MeterPerSeconSquar],can0_ESP_Gierrate [Unit_DegreOfArcPerSecon],can0_ESP_VZ_Gierrate []
28.080883979797363,0.20999999999999996,-0.09375,9.870000000000001,0
28.101491928100586,0.20999999999999996,-0.09375,10.370000000000001,0
28.121376037597656,0.20999999999999996,-0.09375,10.69,0
28.140642881393433,0.19999999999999996,-0.09375,10.91,0
28.160624980926514,0.18999999999999995,-0.09375,11.18,0
28.180893898010254,0.17999999999999994,-0.09375,11.370000000000001,0
28.200633764266968,0.16999999999999993,-0.09375,11.42,0
28.220607042312622,0.16999999999999993,-0.09375,11.4,0
28.24149990081787,0.16999999999999993,-0.1875,11.42,0
28.261632919311523,0.15999999999999992,-0.1875,11.39,0
28.281392812728882,0.16999999999999993,-0.1875,11.38,0
28.300797939300537,0.16999999999999993,-0.1875,11.36,0
28.321497917175293,0.17999999999999994,-0.1875,11.32,0
28.340505838394165,0.18999999999999995,-0.28125,11.24,0
28.360504865646362,0.20999999999999996,-0.28125,11.24,0
28.380872011184692,0.20999999999999996,-0.28125,11.35,0
28.40101981163025,0.20999999999999996,-0.28125,11.58,0
28.420653820037842,0.20999999999999996,-0.28125,11.85,0
28.440518856048584,0.20999999999999996,-0.28125,12.16,0
28.460664749145508,0.20999999999999996,-0.1875,12.63,0
28.480883836746216,0.20999999999999996,-0.1875,13.13,0
28.500670909881592,0.21999999999999997,-0.1875,13.700000000000001,0
28.52100896835327,0.21999999999999997,-0.1875,14.15,0
28.54050898551941,0.21999999999999997,-0.28125,14.46,0
28.560630083084106,0.22999999999999998,-0.28125,14.68,0
28.58089780807495,0.22999999999999998,-0.28125,14.81,0
28.601261854171753,0.22999999999999998,-0.375,15.030000000000001,0
28.620683908462524,0.24,-0.375,15.21,0
28.640527725219727,0.24,-0.375,15.41,0
28.660542964935303,0.24,-0.46875,15.56,0
28.681005716323853,0.24,-0.46875,15.64,0
28.70125389099121,0.24,-0.46875,15.780000000000001,0
28.720691919326782,0.25,-0.5625,15.96,0
28.740643739700317,0.25,-0.5625,16.18,0
28.760506868362427,0.25,-0.5625,16.31,0
28.78104591369629,0.25,-0.5625,16.43,0
28.8015558719635,0.25,-0.46875,16.47,0
28.820509910583496,0.25,-0.46875,16.53,0
28.84063482284546,0.24,-0.46875,16.7,0
28.860498905181885,0.21999999999999997,-0.375,16.86,0
28.881008863449097,0.20999999999999996,-0.375,17.0,0
28.901427030563354,0.19999999999999996,-0.28125,17.05,0
28.92137598991394,0.19999999999999996,-0.1875,17.05,0
28.941500902175903,0.19999999999999996,-0.1875,17.05,0
28.96050786972046,0.19999999999999996,-0.09375,17.05,0
28.981006860733032,0.17999999999999994,-0.09375,17.05,0
29.001381874084473,0.17999999999999994,0.0,17.01,0
29.020506858825684,0.17999999999999994,0.0,16.93,0
29.041373014450073,0.17999999999999994,0.0,16.85,0
29.06150770187378,0.17999999999999994,-0.09375,16.78,0
29.081140995025635,0.17999999999999994,-0.09375,16.76,0
29.10138487815857,0.18999999999999995,-0.09375,16.84,0
29.12039589881897,0.18999999999999995,-0.09375,16.88,0
29.141505002975464,0.19999999999999996,-0.09375,17.02,0
29.161380767822266,0.20999999999999996,-0.09375,17.11,0
29.18113088607788,0.20999999999999996,-0.09375,17.25,0
29.20138192176819,0.21999999999999997,-0.09375,17.41,0
29.220661878585815,0.22999999999999998,0.0,17.68,0
29.241376876831055,0.24,0.0,17.94,0
29.261626958847046,0.24,0.0,18.23,0
29.281253814697266,0.24,0.0,18.43,0
29.30075979232788,0.24,0.0,18.64,0
29.320446968078613,0.24,0.0,18.81,0
29.341015100479126,0.25,0.0,19.01,0
29.360432863235474,0.25,0.0,19.22,0
29.38117480278015,0.26,0.0,19.45,0
29.40069079399109,0.26,0.0,19.7,0
29.420552015304565,0.27,0.0,19.94,0
29.441373825073242,0.27,0.0,20.080000000000002,0
29.4615159034729,0.28,0.0,20.21,0
29.481131076812744,0.28,0.0,20.48,0
29.500662803649902,0.29000000000000004,0.0,20.85,0
29.52137279510498,0.30000000000000004,0.09375,21.29,0
29.541501998901367,0.30000000000000004,0.09375,21.62,0
29.560508966445923,0.30000000000000004,0.09375,21.990000000000002,0
29.581251859664917,0.30000000000000004,0.1875,22.45,0
29.601022958755493,0.30000000000000004,0.1875,22.92,0
29.620511054992676,0.31000000000000005,0.1875,23.32,0
29.641509771347046,0.30000000000000004,0.1875,23.54,0
29.661500930786133,0.30000000000000004,0.28125,23.77,0
29.681257009506226,0.30000000000000004,0.28125,24.060000000000002,0
29.700920820236206,0.29000000000000004,0.28125,24.41,0
29.7206289768219,0.29000000000000004,0.28125,24.73,0
29.74149990081787,0.29000000000000004,0.375,24.95,0
29.760392904281616,0.29000000000000004,0.375,25.07,0
29.781263828277588,0.28,0.375,25.1,0
29.80162787437439,0.28,0.375,25.080000000000002,0
29.82150387763977,0.27,0.375,25.0,0
29.841003894805908,0.26,0.375,24.91,0
29.861504077911377,0.26,0.375,24.82,0
29.881292819976807,0.25,0.375,24.8,0
29.901758909225464,0.25,0.375,24.86,0
29.92050790786743,0.24,0.46875,24.900000000000002,0
29.94151782989502,0.24,0.46875,24.900000000000002,0
29.96149182319641,0.24,0.46875,24.84,0
29.981258869171143,0.22999999999999998,0.46875,24.84,0
30.00150990486145,0.22999999999999998,0.46875,24.91,0
30.020513772964478,0.22999999999999998,0.46875,24.92,0
30.040506839752197,0.22999999999999998,0.46875,24.93,0
30.060658931732178,0.21999999999999997,0.46875,24.85,0
30.081280946731567,0.19999999999999996,0.46875,24.71,0
30.101279973983765,0.19999999999999996,0.46875,24.51,0
30.120507955551147,0.19999999999999996,0.46875,24.41,0
30.14081382751465,0.18999999999999995,0.46875,24.36,0
30.161514043807983,0.18999999999999995,0.46875,24.2,0
30.181498765945435,0.18999999999999995,0.46875,23.91,0
30.20150089263916,0.18999999999999995,0.5625,23.64,0
30.22039771080017,0.18999999999999995,0.5625,23.400000000000002,0
30.2411367893219,0.17999999999999994,0.5625,23.18,0
30.26150393486023,0.16999999999999993,0.5625,23.05,0
30.281421899795532,0.16999999999999993,0.65625,22.97,0
30.30162477493286,0.16999999999999993,0.65625,22.990000000000002,0
30.320507764816284,0.17999999999999994,0.65625,22.990000000000002,0
30.34138584136963,0.18999999999999995,0.78125,22.990000000000002,0
30.36056089401245,0.18999999999999995,0.78125,22.96,0
30.380384922027588,0.17999999999999994,0.78125,22.830000000000002,0
30.40150785446167,0.16999999999999993,0.78125,22.73,0
30.420411825180054,0.16999999999999993,0.78125,22.63,0
30.440757036209106,0.15999999999999992,0.78125,22.580000000000002,0
30.4614999294281,0.15999999999999992,0.78125,22.54,0
30.480659008026123,0.15999999999999992,0.78125,22.51,0
30.501879692077637,0.15999999999999992,0.875,22.48,0
30.52051091194153,0.15999999999999992,0.875,22.32,0
30.54112696647644,0.1499999999999999,0.78125,21.93,0
30.560564041137695,0.1499999999999999,0.78125,21.47,0
30.581501007080078,0.1499999999999999,0.78125,21.080000000000002,0
30.601749897003174,0.1399999999999999,0.78125,20.8,0
30.621384859085083,0.1399999999999999,0.78125,20.6,0
30.641379833221436,0.1399999999999999,0.78125,20.46,0
30.66079068183899,0.1499999999999999,0.78125,20.38,0
30.681375980377197,0.1499999999999999,0.78125,20.26,0
30.701132774353027,0.1399999999999999,0.78125,20.01,0
30.720632791519165,0.1499999999999999,0.78125,19.86,0
30.7406268119812,0.1499999999999999,0.875,19.92,0
30.761499881744385,0.1399999999999999,0.875,20.01,0
30.780677795410156,0.1399999999999999,0.875,19.92,0
30.80175495147705,0.1499999999999999,0.96875,19.740000000000002,0
30.82137393951416,0.15999999999999992,1.0625,19.57,0
30.84150981903076,0.16999999999999993,1.0625,19.580000000000002,0
30.860634803771973,0.15999999999999992,1.15625,19.68,0
30.881492853164673,0.15999999999999992,1.25,19.86,0
30.90150284767151,0.15999999999999992,1.25,19.98,0
30.92068576812744,0.15999999999999992,1.25,20.05,0
30.941385984420776,0.17999999999999994,1.25,20.14,0
30.96150493621826,0.18999999999999995,1.25,20.32,0
30.981501817703247,0.19999999999999996,1.34375,20.51,0
31.001635789871216,0.20999999999999996,1.34375,20.68,0
31.02125906944275,0.21999999999999997,1.34375,20.87,0
31.040690898895264,0.24,1.34375,21.0,0
31.06067681312561,0.24,1.46875,21.1,0
31.081633806228638,0.22999999999999998,1.46875,21.25,0
31.101548671722412,0.21999999999999997,1.46875,21.38,0
31.12064290046692,0.21999999999999997,1.46875,21.580000000000002,0
31.14063787460327,0.21999999999999997,1.46875,21.66,0
31.160545110702515,0.22999999999999998,1.46875,21.77,0
31.181497812271118,0.22999999999999998,1.46875,21.79,0
31.20188283920288,0.22999999999999998,1.46875,21.76,0
31.22126293182373,0.24,1.46875,21.71,0
31.240640878677368,0.24,1.46875,21.72,0
31.261504888534546,0.24,1.5625,21.7,0
31.28213405609131,0.24,1.5625,21.72,0
31.30118989944458,0.22999999999999998,1.5625,21.8,0
31.320636987686157,0.22999999999999998,1.5625,21.97,0
31.340752840042114,0.21999999999999997,1.65625,22.07,0
31.36049795150757,0.21999999999999997,1.65625,22.16,0
31.381757974624634,0.21999999999999997,1.65625,22.330000000000002,0
31.401018857955933,0.21999999999999997,1.65625,22.47,0
31.42125177383423,0.21999999999999997,1.65625,22.57,0
31.441500902175903,0.22999999999999998,1.65625,22.57,0
31.460643768310547,0.24,1.65625,22.45,0
31.481505870819092,0.22999999999999998,1.65625,22.26,0
31.501516103744507,0.21999999999999997,1.65625,22.03,0
31.52050471305847,0.20999999999999996,1.65625,21.85,0
31.541013956069946,0.19999999999999996,1.65625,21.72,0
31.56150507926941,0.19999999999999996,1.75,21.580000000000002,0
31.58078384399414,0.18999999999999995,1.75,21.38,0
31.601507902145386,0.18999999999999995,1.75,21.12,0
31.621289014816284,0.18999999999999995,1.75,20.88,0
31.640820026397705,0.17999999999999994,1.75,20.650000000000002,0
31.66150188446045,0.17999999999999994,1.84375,20.39,0
31.680627822875977,0.16999999999999993,1.84375,20.2,0
31.70089602470398,0.16999999999999993,1.9375,20.01,0
31.7206289768219,0.15999999999999992,1.9375,19.830000000000002,0
31.740641832351685,0.15999999999999992,2.03125,19.69,0
31.761505842208862,0.1499999999999999,2.03125,19.59,0
31.78076696395874,0.1499999999999999,2.03125,19.48,0
31.80164098739624,0.1499999999999999,2.15625,19.31,0
31.821284770965576,0.1499999999999999,2.15625,19.04,0
31.841137886047363,0.1499999999999999,2.25,18.8,0
31.861636877059937,0.1499999999999999,2.25,18.580000000000002,0
31.88063383102417,0.1499999999999999,2.34375,18.3,0
31.901885986328125,0.1499999999999999,2.4375,17.990000000000002,0
31.921626806259155,0.1499999999999999,2.4375,17.75,0
31.940751791000366,0.1499999999999999,2.4375,17.51,0
31.960551977157593,0.1499999999999999,2.4375,17.32,0
31.980750799179077,0.15999999999999992,2.53125,17.17,0
32.001760959625244,0.16999999999999993,2.53125,17.1,0
32.02112579345703,0.16999999999999993,2.53125,17.01,0
32.041626930236816,0.17999999999999994,2.53125,16.84,0
32.06163787841797,0.16999999999999993,2.625,16.65,0
32.0816330909729,0.15999999999999992,2.625,16.56,0
32.10175895690918,0.1499999999999999,2.625,16.35,0
32.12118887901306,0.1399999999999999,2.71875,16.18,0
32.14075589179993,0.13000000000000012,2.71875,15.93,0
32.1605110168457,0.1100000000000001,2.71875,15.67,0
32.18074870109558,0.10000000000000009,2.71875,15.290000000000001,0
32.201305866241455,0.10000000000000009,2.71875,14.77,0
32.221142053604126,0.09000000000000008,2.71875,14.27,0
32.24150490760803,0.08000000000000007,2.71875,13.76,0
32.261558055877686,0.07000000000000006,2.84375,13.38,0
32.281131982803345,0.06000000000000005,2.84375,12.98,0
32.30175995826721,0.06000000000000005,2.84375,12.57,0
32.32122874259949,0.06000000000000005,2.9375,12.200000000000001,0
32.341622829437256,0.07000000000000006,2.9375,11.8,0
32.361631870269775,0.07000000000000006,3.03125,11.49,0
32.38087606430054,0.07000000000000006,3.125,11.24,0
32.401772022247314,0.07000000000000006,3.125,11.040000000000001,0
32.42125177383423,0.07000000000000006,3.125,10.84,0
32.44063377380371,0.07000000000000006,3.21875,10.73,0
32.46163988113403,0.07000000000000006,3.21875,10.64,0
32.48079490661621,0.08000000000000007,3.21875,10.61,0
32.502009868621826,0.08000000000000007,3.21875,10.57,0
32.52068471908569,0.09000000000000008,3.21875,10.38,0
32.540647983551025,0.09000000000000008,3.21875,10.13,0
32.56149101257324,0.09000000000000008,3.21875,9.93,0
32.580997943878174,0.10000000000000009,3.21875,9.76,0
32.60163378715515,0.09000000000000008,3.3125,9.61,0
32.62126684188843,0.10000000000000009,3.3125,9.450000000000001,0
32.64076805114746,0.10000000000000009,3.3125,9.38,0
32.66168785095215,0.10000000000000009,3.40625,9.4,0
32.6816349029541,0.09000000000000008,3.40625,9.290000000000001,0
32.70175886154175,0.09000000000000008,3.40625,9.18,0
32.721383810043335,0.08000000000000007,3.40625,9.05,0
32.7407488822937,0.08000000000000007,3.3125,8.88,0
32.76151084899902,0.07000000000000006,3.3125,8.77,0
32.78190493583679,0.07000000000000006,3.3125,8.51,0
32.802002906799316,0.07000000000000006,3.3125,8.17,0
32.82101511955261,0.06000000000000005,3.3125,7.83,0
32.84131193161011,0.06000000000000005,3.3125,7.47,0
32.861530780792236,0.06000000000000005,3.3125,7.26,0
32.881720781326294,0.06000000000000005,3.3125,7.13,0
32.901750802993774,0.050000000000000044,3.21875,7.05,0
32.92126178741455,0.050000000000000044,3.21875,6.86,0
32.9412899017334,0.040000000000000036,3.21875,6.58,0
32.96150088310242,0.050000000000000044,3.21875,6.36,0
32.980891942977905,0.06000000000000005,3.21875,6.21,0
33.00200390815735,0.06000000000000005,3.21875,6.09,0
33.021015882492065,0.050000000000000044,3.21875,5.98,0
33.041183948516846,0.050000000000000044,3.21875,5.9,0
33.06165885925293,0.050000000000000044,3.21875,5.82,0
33.081631898880005,0.050000000000000044,3.21875,5.61,0
33.102001905441284,0.040000000000000036,3.21875,5.42,0
33.121516704559326,0.020000000000000018,3.21875,5.23,0
33.14076375961304,0.010000000000000009,3.21875,5.08,0
33.160908699035645,0.0,3.21875,4.82,0
33.18105387687683,0.0,3.21875,4.5,0
33.20126175880432,0.0,3.3125,4.22,0
33.221132040023804,-0.010000000000000009,3.3125,4.04,0
33.24088382720947,-0.010000000000000009,3.3125,3.84,0
33.26164484024048,-0.010000000000000009,3.40625,3.62,0
33.2816379070282,-0.010000000000000009,3.3125,3.27,0
33.302006006240845,-0.020000000000000018,3.3125,2.84,0
33.32125997543335,-0.020000000000000018,3.3125,2.44,0
33.34187602996826,-0.030000000000000027,3.3125,2.0100000000000002,0
33.361515045166016,-0.030000000000000027,3.3125,1.6400000000000001,0
33.38138389587402,-0.030000000000000027,3.3125,1.26,0
33.40100884437561,-0.030000000000000027,3.21875,0.92,0
33.42100286483765,-0.030000000000000027,3.21875,0.6900000000000001,0
33.44175171852112,-0.040000000000000036,3.21875,0.61,0
33.461631059646606,-0.040000000000000036,3.21875,0.64,0
33.48175382614136,-0.040000000000000036,3.125,0.66,0
33.501391887664795,-0.040000000000000036,3.125,0.7000000000000001,0
33.52131366729736,-0.030000000000000027,3.125,0.67,0
33.54164481163025,-0.030000000000000027,3.125,0.61,0
33.5615029335022,-0.030000000000000027,3.125,0.51,0
33.58112597465515,-0.020000000000000018,3.125,0.49,0
33.601003885269165,-0.020000000000000018,3.125,0.46,0
33.621164083480835,-0.010000000000000009,3.125,0.43,0
33.641634702682495,-0.010000000000000009,3.21875,0.44,0
33.661635875701904,-0.010000000000000009,3.21875,0.46,0
33.68176007270813,0.0,3.21875,0.5,0
33.70125699043274,-0.010000000000000009,3.21875,0.39,0
33.72125482559204,0.0,3.21875,0.35000000000000003,0
33.741511821746826,0.0,3.21875,0.41000000000000003,0
33.7615008354187,0.010000000000000009,3.21875,0.51,0
33.78115487098694,0.010000000000000009,3.21875,0.53,0
33.801634788513184,-0.010000000000000009,3.21875,0.36,0
33.82100582122803,-0.020000000000000018,3.21875,0.19,0
33.841474771499634,-0.040000000000000036,3.125,0.04,0
33.86137866973877,-0.040000000000000036,3.125,0.0,1
33.88164401054382,-0.020000000000000018,3.125,0.18,0
33.901381969451904,-0.010000000000000009,3.21875,0.33,0
33.921387910842896,0.0,3.21875,0.51,0
33.9412579536438,-0.010000000000000009,3.21875,0.49,0
33.96163201332092,0.010000000000000009,3.21875,0.32,0
33.98088979721069,0.010000000000000009,3.125,0.28,0
34.00125789642334,0.010000000000000009,3.125,0.19,0
34.021055936813354,0.0,3.125,0.13,0
34.04128575325012,-0.010000000000000009,3.125,0.01,0
34.061381816864014,0.0,3.125,0.14,0
34.08212876319885,-0.020000000000000018,3.125,0.2,0
34.101255893707275,-0.010000000000000009,3.03125,0.3,0
34.121137857437134,-0.020000000000000018,3.03125,0.5,0
34.14126491546631,-0.010000000000000009,3.03125,0.6,0
34.16150498390198,-0.010000000000000009,2.9375,0.7000000000000001,0
34.18138599395752,0.0,2.84375,0.59,0
34.20101881027222,0.0,2.71875,0.54,0
34.221258878707886,0.0,2.71875,0.43,0
34.2416410446167,0.0,2.625,0.19,0
34.26143169403076,0.0,2.625,0.1,0
34.28126072883606,0.0,2.53125,0.02,0
34.301135778427124,0.0,2.4375,0.02,0
34.321630001068115,0.0,2.34375,0.06,0
34.34113788604736,-0.010000000000000009,2.15625,0.01,1
34.36138081550598,-0.010000000000000009,2.03125,0.08,1
34.38163185119629,-0.010000000000000009,1.84375,0.04,1
34.401012897491455,-0.010000000000000009,1.65625,0.06,0
34.420888900756836,0.0,1.34375,0.13,0
34.44100785255432,0.0,1.15625,0.16,0
34.46112895011902,-0.010000000000000009,0.875,0.07,0
