time,can0_LWI_Lenkradwinkel [Unit_DegreOfArc],can0_LWI_VZ_Lenkradwinkel [],can0_LWI_VZ_Lenkradw_Geschw [],can0_LWI_Lenkradw_Geschw [Unit_DegreOfArcPerSecon]
121.12188220024109,6.300000000000001,1,0,0.0
121.1318850517273,6.300000000000001,1,0,0.0
121.14188313484192,6.2,1,0,0.0
121.15187525749207,6.2,1,0,0.0
121.16126322746277,6.1000000000000005,1,0,0.0
121.17188620567322,6.1000000000000005,1,0,0.0
121.18193101882935,6.1000000000000005,1,0,0.0
121.19187116622925,6.0,1,0,0.0
121.20187020301819,5.9,1,0,0.0
121.21188616752625,5.9,1,0,0.0
121.22188520431519,5.800000000000001,1,0,5.0
121.23188710212708,5.7,1,0,0.0
121.24187231063843,5.7,1,0,0.0
121.25192499160767,5.5,1,0,0.0
121.26188921928406,5.5,1,0,0.0
121.27189016342163,5.4,1,0,5.0
121.28187823295593,5.300000000000001,1,0,5.0
121.29127025604248,5.1000000000000005,1,0,15.0
121.30188703536987,4.9,1,0,20.0
121.31125831604004,4.6000000000000005,1,0,20.0
121.32189226150513,4.5,1,0,15.0
121.3318862915039,4.3,1,0,15.0
121.34192204475403,4.1000000000000005,1,0,20.0
121.35192823410034,3.8000000000000003,1,0,20.0
121.3619122505188,3.6,1,0,20.0
121.37188506126404,3.4000000000000004,1,0,20.0
121.38187718391418,3.2,1,0,20.0
121.39188027381897,3.0,1,0,20.0
121.40199303627014,2.8000000000000003,1,0,20.0
121.41192817687988,2.5,1,0,20.0
121.42186713218689,2.3000000000000003,1,0,20.0
121.43191719055176,2.1,1,0,20.0
121.4419322013855,1.9000000000000001,1,0,15.0
121.45186829566956,1.7000000000000002,1,0,15.0
121.4619243144989,1.5,1,0,15.0
121.47187519073486,1.3,1,0,20.0
121.48187708854675,1.1,1,0,15.0
121.49124717712402,1.0,1,0,10.0
121.5019052028656,0.8,1,0,10.0
121.51125502586365,0.7000000000000001,1,0,10.0
121.52192616462708,0.6000000000000001,1,0,10.0
121.53187417984009,0.5,1,0,5.0
121.54187417030334,0.5,1,0,0.0
121.55187201499939,0.4,1,0,0.0
121.56188011169434,0.30000000000000004,1,0,0.0
121.5718731880188,0.2,1,0,0.0
121.58188009262085,0.1,1,0,5.0
121.59191417694092,0.0,0,0,5.0
121.60188627243042,0.1,0,0,10.0
121.61187028884888,0.2,0,0,10.0
121.62191224098206,0.30000000000000004,0,0,10.0
121.63187408447266,0.4,0,0,5.0
121.64190721511841,0.5,0,0,5.0
121.65137100219727,0.5,0,0,5.0
121.66187906265259,0.6000000000000001,0,0,0.0
121.67188620567322,0.6000000000000001,0,0,0.0
121.68199515342712,0.6000000000000001,0,0,0.0
121.69128918647766,0.6000000000000001,0,0,0.0
121.7019100189209,0.6000000000000001,0,0,0.0
121.71126914024353,0.6000000000000001,0,0,0.0
121.72187232971191,0.6000000000000001,0,0,0.0
121.73190236091614,0.6000000000000001,0,0,0.0
121.7418863773346,0.6000000000000001,0,0,0.0
121.75187039375305,0.6000000000000001,0,0,0.0
121.76186609268188,0.6000000000000001,0,0,0.0
121.77192234992981,0.6000000000000001,0,0,0.0
121.78190326690674,0.6000000000000001,0,0,0.0
121.79187321662903,0.6000000000000001,0,0,0.0
121.80192422866821,0.6000000000000001,0,0,0.0
121.81190228462219,0.6000000000000001,0,0,0.0
121.8219141960144,0.6000000000000001,0,0,0.0
121.83192610740662,0.6000000000000001,0,0,0.0
121.84190726280212,0.6000000000000001,0,0,0.0
121.8518693447113,0.6000000000000001,0,0,0.0
121.86193013191223,0.6000000000000001,0,0,0.0
121.87191128730774,0.6000000000000001,0,0,0.0
121.88194417953491,0.6000000000000001,0,0,0.0
121.8918731212616,0.6000000000000001,0,0,0.0
121.90191006660461,0.6000000000000001,0,0,0.0
121.91138005256653,0.6000000000000001,0,0,0.0
121.92187333106995,0.6000000000000001,0,0,0.0
121.93187618255615,0.6000000000000001,0,0,0.0
121.94192314147949,0.6000000000000001,0,0,0.0
121.95190715789795,0.6000000000000001,0,0,0.0
121.96191740036011,0.7000000000000001,0,0,0.0
121.97188019752502,0.7000000000000001,0,0,0.0
121.98187327384949,0.7000000000000001,0,0,0.0
121.99199223518372,0.8,0,0,0.0
122.00187110900879,0.8,0,0,0.0
122.01130318641663,0.8,0,0,0.0
122.0218780040741,0.8,0,0,0.0
122.03188514709473,0.8,0,0,0.0
122.04191017150879,0.8,0,0,0.0
122.05192136764526,0.7000000000000001,0,0,0.0
122.06192827224731,0.7000000000000001,0,0,0.0
122.07191133499146,0.7000000000000001,0,0,0.0
122.08204126358032,0.7000000000000001,0,0,0.0
122.09129118919373,0.7000000000000001,0,0,0.0
122.10191321372986,0.7000000000000001,0,0,0.0
122.11125016212463,0.6000000000000001,0,0,0.0
122.12186336517334,0.6000000000000001,0,0,0.0
122.13187623023987,0.6000000000000001,0,0,0.0
122.14193105697632,0.6000000000000001,0,0,0.0
122.15191125869751,0.6000000000000001,0,0,0.0
122.16187715530396,0.6000000000000001,0,0,0.0
122.17193031311035,0.6000000000000001,0,0,0.0
122.18190908432007,0.6000000000000001,0,0,0.0
122.19192028045654,0.6000000000000001,0,0,0.0
122.20192909240723,0.6000000000000001,0,0,0.0
122.21125912666321,0.6000000000000001,0,0,0.0
122.22192120552063,0.6000000000000001,0,0,0.0
122.2312970161438,0.6000000000000001,0,0,0.0
122.24191737174988,0.6000000000000001,0,0,0.0
122.2519280910492,0.6000000000000001,0,0,0.0
122.26187920570374,0.7000000000000001,0,0,0.0
122.27191400527954,0.7000000000000001,0,0,0.0
122.28192615509033,0.6000000000000001,0,0,0.0
122.291255235672,0.6000000000000001,0,0,0.0
122.30192923545837,0.6000000000000001,0,0,0.0
122.31205129623413,0.6000000000000001,0,0,0.0
122.32187128067017,0.6000000000000001,0,0,0.0
122.33192133903503,0.6000000000000001,0,0,0.0
122.34186816215515,0.6000000000000001,0,0,0.0
122.35191321372986,0.6000000000000001,0,0,0.0
122.36192011833191,0.5,0,1,0.0
122.371906042099,0.4,0,1,0.0
122.38191103935242,0.30000000000000004,0,1,0.0
122.39186930656433,0.30000000000000004,0,0,0.0
122.4019021987915,0.30000000000000004,0,0,0.0
122.411306142807,0.30000000000000004,0,1,0.0
122.42186617851257,0.2,0,0,0.0
122.43191814422607,0.2,0,0,0.0
122.44188117980957,0.2,0,0,0.0
122.45193219184875,0.2,0,0,0.0
122.46187019348145,0.2,0,1,0.0
122.47189402580261,0.1,0,1,0.0
122.48192834854126,0.0,0,1,0.0
122.49118328094482,0.0,0,0,0.0
122.5019199848175,0.0,0,0,0.0
122.51124930381775,0.0,0,0,0.0
122.5218710899353,0.1,1,1,0.0
122.53189826011658,0.1,1,1,0.0
122.54188013076782,0.2,1,1,0.0
122.55191826820374,0.30000000000000004,1,1,5.0
122.56180715560913,0.30000000000000004,1,0,0.0
122.57174611091614,0.30000000000000004,1,0,0.0
122.58174514770508,0.4,1,1,0.0
122.59188628196716,0.5,1,1,0.0
122.60187602043152,0.5,1,0,0.0
122.61143136024475,0.4,1,0,0.0
122.62175726890564,0.4,1,0,0.0
122.63190603256226,0.4,1,0,0.0
122.64187335968018,0.4,1,0,0.0
122.65150022506714,0.4,1,0,0.0
122.66174912452698,0.4,1,0,0.0
122.67180228233337,0.4,1,0,0.0
122.68205332756042,0.4,1,0,0.0
122.69130325317383,0.4,1,0,0.0
122.70192217826843,0.4,1,0,0.0
122.711501121521,0.4,1,1,0.0
122.7216272354126,0.5,1,0,0.0
122.73192811012268,0.5,1,0,0.0
122.74188423156738,0.5,1,0,0.0
122.75187110900879,0.5,1,0,0.0
122.76162099838257,0.5,1,0,0.0
122.77162909507751,0.5,1,0,0.0
122.7816309928894,0.5,1,0,0.0
122.79125618934631,0.5,1,0,0.0
122.80190920829773,0.5,1,0,0.0
122.81128811836243,0.5,1,0,0.0
122.82176613807678,0.5,1,0,0.0
122.83188724517822,0.5,1,0,0.0
122.84192824363708,0.5,1,0,0.0
122.85195708274841,0.5,1,0,0.0
122.86155223846436,0.5,1,0,0.0
122.87151312828064,0.5,1,1,0.0
122.88188314437866,0.6000000000000001,1,1,0.0
122.89187526702881,0.7000000000000001,1,1,0.0
122.90192723274231,0.8,1,1,10.0
122.91163325309753,0.9,1,1,10.0
122.92150926589966,1.1,1,1,10.0
122.93187928199768,1.2000000000000002,1,1,10.0
122.94190812110901,1.3,1,1,5.0
122.95191931724548,1.3,1,0,0.0
122.96153616905212,1.3,1,0,0.0
122.9714241027832,1.4000000000000001,1,1,0.0
122.9814043045044,1.5,1,1,0.0
122.99190139770508,1.6,1,0,0.0
123.0019121170044,1.6,1,0,0.0
123.01116228103638,1.6,1,0,0.0
123.02162837982178,1.6,1,1,0.0
123.03179597854614,1.7000000000000002,1,0,0.0
123.04186701774597,1.7000000000000002,1,0,0.0
123.05190920829773,1.6,1,0,0.0
123.06167340278625,1.6,1,0,0.0
123.07138919830322,1.6,1,0,0.0
123.08187317848206,1.6,1,0,0.0
123.09113121032715,1.6,1,0,0.0
123.1011393070221,1.6,1,0,0.0
123.1116271018982,1.6,1,0,0.0
123.12126016616821,1.6,1,0,0.0
123.1319031715393,1.6,1,0,0.0
123.14188027381897,1.6,1,0,0.0
123.15193009376526,1.6,1,0,0.0
123.16137599945068,1.6,1,0,0.0
123.17125916481018,1.6,1,0,0.0
123.18125915527344,1.5,1,0,0.0
123.19188404083252,1.4000000000000001,1,0,0.0
123.20187902450562,1.4000000000000001,1,0,0.0
123.21153926849365,1.4000000000000001,1,0,0.0
123.22163414955139,1.4000000000000001,1,0,0.0
123.23187828063965,1.3,1,0,0.0
123.24193215370178,1.4000000000000001,1,0,0.0
123.25191020965576,1.4000000000000001,1,0,0.0
123.26167607307434,1.4000000000000001,1,0,0.0
123.27116799354553,1.4000000000000001,1,0,0.0
123.28191018104553,1.4000000000000001,1,0,0.0
123.29116535186768,1.4000000000000001,1,0,0.0
123.30190324783325,1.4000000000000001,1,0,0.0
123.3116192817688,1.4000000000000001,1,0,0.0
123.32113003730774,1.4000000000000001,1,0,0.0
123.33190608024597,1.4000000000000001,1,0,0.0
123.34191823005676,1.4000000000000001,1,0,0.0
123.35187315940857,1.4000000000000001,1,0,0.0
123.36215138435364,1.4000000000000001,1,0,0.0
123.37204027175903,1.4000000000000001,1,0,0.0
123.38117027282715,1.4000000000000001,1,0,0.0
123.3919141292572,1.4000000000000001,1,0,0.0
123.4018771648407,1.4000000000000001,1,0,0.0
123.41117525100708,1.4000000000000001,1,0,0.0
123.42162108421326,1.4000000000000001,1,0,0.0
123.43187022209167,1.4000000000000001,1,0,0.0
123.44113326072693,1.4000000000000001,1,0,0.0
123.45191311836243,1.4000000000000001,1,0,0.0
123.46163511276245,1.4000000000000001,1,0,0.0
123.48198914527893,1.6,1,1,0.0
123.49192500114441,1.7000000000000002,1,0,0.0
123.51164126396179,1.7000000000000002,1,0,0.0
123.52188014984131,1.7000000000000002,1,1,0.0
123.54192328453064,2.0,1,1,0.0
123.55193519592285,2.0,1,0,0.0
123.5619101524353,2.0,1,0,0.0
123.5719223022461,1.9000000000000001,1,0,0.0
123.58205318450928,2.0,1,0,0.0
123.60192108154297,1.9000000000000001,1,0,0.0
123.61161708831787,1.8,1,0,0.0
123.62176203727722,1.8,1,0,0.0
123.6318850517273,1.8,1,0,0.0
123.64188814163208,1.8,1,0,0.0
123.65137839317322,1.7000000000000002,1,0,0.0
123.66161918640137,1.7000000000000002,1,0,0.0
123.67186617851257,1.7000000000000002,1,0,0.0
123.69111919403076,1.7000000000000002,1,0,0.0
123.7019100189209,1.7000000000000002,1,0,0.0
123.72187519073486,1.7000000000000002,1,0,0.0
123.73188710212708,1.7000000000000002,1,0,0.0
123.75175499916077,1.7000000000000002,1,0,0.0
123.76175308227539,1.7000000000000002,1,0,0.0
123.78117513656616,1.7000000000000002,1,0,0.0
123.7912540435791,1.7000000000000002,1,0,0.0
123.8018102645874,1.7000000000000002,1,0,0.0
123.81177234649658,1.7000000000000002,1,0,0.0
123.8218731880188,1.8,1,0,0.0
123.83193325996399,1.8,1,0,0.0
123.84167218208313,1.8,1,0,0.0
123.85188031196594,1.9000000000000001,1,1,0.0
123.86165928840637,1.9000000000000001,1,0,0.0
123.87191033363342,2.0,1,0,0.0
123.88192105293274,2.1,1,1,0.0
123.89190030097961,2.2,1,1,0.0
123.90167117118835,2.3000000000000003,1,0,0.0
123.9117522239685,2.4000000000000004,1,1,0.0
123.92150831222534,2.5,1,1,0.0
123.93187832832336,2.7,1,1,0.0
123.94187331199646,2.8000000000000003,1,1,5.0
123.95186924934387,2.9000000000000004,1,1,5.0
123.96187114715576,3.0,1,1,15.0
123.97192907333374,3.2,1,1,20.0
123.98199415206909,3.4000000000000004,1,1,10.0
123.99187517166138,3.5,1,1,5.0
124.00188422203064,3.6,1,1,10.0
124.0118842124939,3.8000000000000003,1,1,15.0
124.02200031280518,3.9000000000000004,1,1,10.0
124.03190302848816,4.0,1,1,10.0
124.04137921333313,4.1000000000000005,1,1,10.0
124.05188727378845,4.3,1,1,15.0
124.06190419197083,4.5,1,1,15.0
124.0718982219696,4.6000000000000005,1,1,15.0
124.08193016052246,4.800000000000001,1,1,15.0
124.09112119674683,4.9,1,1,10.0
124.1015522480011,5.0,1,1,10.0
124.11175227165222,5.1000000000000005,1,1,10.0
124.1218650341034,5.300000000000001,1,1,10.0
124.13187098503113,5.300000000000001,1,1,5.0
124.14187812805176,5.300000000000001,1,0,0.0
124.15191221237183,5.300000000000001,1,0,0.0
124.16204118728638,5.300000000000001,1,0,0.0
124.17174506187439,5.4,1,0,0.0
124.18118119239807,5.4,1,0,0.0
124.19186925888062,5.4,1,0,0.0
124.20186805725098,5.4,1,0,0.0
124.2118673324585,5.4,1,0,0.0
124.22187519073486,5.300000000000001,1,0,0.0
124.23187112808228,5.300000000000001,1,0,0.0
124.24124908447266,5.300000000000001,1,0,0.0
124.2519052028656,5.300000000000001,1,0,0.0
124.26188516616821,5.2,1,0,0.0
124.27196621894836,5.1000000000000005,1,0,0.0
124.2819299697876,5.0,1,0,0.0
124.29114699363708,4.9,1,0,10.0
124.30168604850769,4.800000000000001,1,0,10.0
124.31187725067139,4.7,1,0,5.0
124.3218891620636,4.6000000000000005,1,0,5.0
124.33188033103943,4.5,1,0,5.0
124.34188318252563,4.4,1,0,5.0
124.35188317298889,4.4,1,0,5.0
124.36192512512207,4.3,1,0,5.0
124.37191128730774,4.2,1,0,5.0
124.3820412158966,4.1000000000000005,1,0,5.0
124.39192819595337,4.0,1,0,10.0
124.40188527107239,3.9000000000000004,1,0,5.0
124.41188406944275,3.8000000000000003,1,0,5.0
124.42187428474426,3.7,1,0,10.0
124.43191409111023,3.6,1,0,10.0
124.44212818145752,3.5,1,0,10.0
124.45193219184875,3.3000000000000003,1,0,10.0
124.46190810203552,3.2,1,0,10.0
124.47192406654358,3.1,1,0,10.0
124.48190021514893,3.0,1,0,10.0
124.4911880493164,2.8000000000000003,1,0,10.0
124.50192427635193,2.7,1,0,10.0
124.51117420196533,2.6,1,0,10.0
124.52191424369812,2.5,1,0,10.0
124.53192615509033,2.4000000000000004,1,0,10.0
124.54190731048584,2.3000000000000003,1,0,5.0
124.55192136764526,2.2,1,0,5.0
124.56192517280579,2.1,1,0,5.0
124.57191705703735,2.1,1,0,5.0
124.5819182395935,2.0,1,0,0.0
124.5918881893158,2.0,1,0,0.0
124.60200619697571,1.9000000000000001,1,0,0.0
124.61117219924927,1.9000000000000001,1,0,0.0
124.62187123298645,1.9000000000000001,1,0,0.0
124.63186931610107,1.8,1,0,0.0
124.64192533493042,1.7000000000000002,1,0,0.0
124.65174126625061,1.7000000000000002,1,0,0.0
124.6618812084198,1.6,1,0,5.0
124.6718761920929,1.5,1,0,5.0
124.68191123008728,1.4000000000000001,1,0,10.0
124.69112133979797,1.2000000000000002,1,0,15.0
124.70116925239563,1.1,1,0,15.0
124.71179008483887,0.9,1,0,15.0
124.72186803817749,0.7000000000000001,1,0,15.0
124.73192811012268,0.6000000000000001,1,0,15.0
124.741868019104,0.4,1,0,15.0
124.75187110900879,0.2,1,0,15.0
124.7619001865387,0.1,1,0,15.0
124.77191019058228,0.1,0,0,15.0
124.78192114830017,0.2,0,0,10.0
124.79190135002136,0.30000000000000004,0,0,10.0
124.80130529403687,0.5,0,0,10.0
124.81168007850647,0.6000000000000001,0,0,10.0
124.82190418243408,0.7000000000000001,0,0,10.0
124.8318703174591,0.9,0,0,10.0
124.84163022041321,0.9,0,0,5.0
124.85187816619873,1.1,0,0,10.0
124.86188125610352,1.1,0,0,5.0
124.87187314033508,1.3,0,0,5.0
124.8820412158966,1.3,0,0,5.0
124.89187932014465,1.4000000000000001,0,0,0.0
124.90141725540161,1.4000000000000001,0,0,0.0
124.91163921356201,1.4000000000000001,0,0,0.0
124.92187523841858,1.3,0,0,0.0
124.93190407752991,1.3,0,1,0.0
124.94191837310791,1.2000000000000002,0,1,0.0
124.95188522338867,1.1,0,1,0.0
124.96190524101257,0.9,0,1,15.0
124.97186923027039,0.7000000000000001,0,1,20.0
124.98192429542542,0.5,0,1,20.0
124.99190711975098,0.2,0,1,20.0
125.00150227546692,0.0,0,1,25.0
125.01165413856506,0.30000000000000004,1,1,25.0
125.02187013626099,0.6000000000000001,1,1,30.0
125.03188920021057,1.0,1,1,35.0
125.04153323173523,1.3,1,1,35.0
125.05188131332397,1.7000000000000002,1,1,35.0
125.06192111968994,2.1,1,1,35.0
125.07190132141113,2.4000000000000004,1,1,35.0
125.08118033409119,2.7,1,1,30.0
125.09112119674683,3.1,1,1,30.0
125.10153818130493,3.4000000000000004,1,1,30.0
125.11142921447754,3.8000000000000003,1,1,30.0
125.12186908721924,4.1000000000000005,1,1,30.0
125.13190817832947,4.4,1,1,25.0
125.14191627502441,4.7,1,1,25.0
125.15193128585815,5.0,1,1,25.0
125.16139435768127,5.2,1,1,25.0
125.17191815376282,5.5,1,1,25.0
125.18187713623047,5.7,1,1,20.0
125.19187712669373,5.9,1,1,15.0
125.20140719413757,6.0,1,1,15.0
125.2111930847168,6.2,1,1,15.0
125.22187113761902,6.300000000000001,1,1,10.0
125.23186826705933,6.5,1,1,10.0
125.24125623703003,6.5,1,1,5.0
125.25191926956177,6.5,1,0,0.0
125.2612853050232,6.5,1,0,0.0
125.27187728881836,6.6000000000000005,1,0,0.0
125.28115510940552,6.6000000000000005,1,0,0.0
125.2911491394043,6.6000000000000005,1,0,0.0
125.30138516426086,6.6000000000000005,1,0,0.0
125.31115818023682,6.6000000000000005,1,0,0.0
125.32187128067017,6.6000000000000005,1,0,0.0
125.33188509941101,6.6000000000000005,1,0,0.0
125.34192323684692,6.6000000000000005,1,0,0.0
125.35188031196594,6.7,1,1,0.0
125.3619122505188,6.800000000000001,1,1,0.0
125.37192225456238,7.0,1,1,0.0
125.38116931915283,7.1000000000000005,1,1,15.0
125.39187622070312,7.300000000000001,1,1,20.0
125.40204620361328,7.6000000000000005,1,1,20.0
125.41141605377197,7.800000000000001,1,1,25.0
125.42218542098999,8.1,1,1,25.0
125.43188095092773,8.4,1,1,25.0
125.44114422798157,8.6,1,1,25.0
125.45191931724548,8.9,1,1,25.0
125.46200227737427,9.1,1,1,20.0
125.47187829017639,9.3,1,1,20.0
125.48113322257996,9.5,1,1,20.0
125.4912440776825,9.700000000000001,1,1,20.0
125.50118231773376,10.0,1,1,20.0
125.51125931739807,10.200000000000001,1,1,20.0
125.52187609672546,10.4,1,1,20.0
125.53191232681274,10.700000000000001,1,1,20.0
125.54192328453064,10.9,1,1,20.0
125.55191230773926,11.100000000000001,1,1,20.0
125.56101202964783,11.4,1,1,20.0
125.57192611694336,11.600000000000001,1,1,20.0
125.581876039505,11.8,1,1,15.0
125.5918710231781,11.9,1,1,10.0
125.60125517845154,12.0,1,1,10.0
125.61127614974976,12.100000000000001,1,1,5.0
125.62188696861267,12.100000000000001,1,0,0.0
125.63205122947693,12.100000000000001,1,0,0.0
125.64187717437744,12.100000000000001,1,0,0.0
125.6515052318573,12.100000000000001,1,0,0.0
125.66186714172363,12.100000000000001,1,0,0.0
125.67191338539124,12.0,1,0,0.0
125.68116021156311,12.0,1,0,0.0
125.69117212295532,12.0,1,0,0.0
125.70142722129822,12.0,1,0,0.0
125.71128416061401,12.0,1,0,0.0
125.7218701839447,12.0,1,0,0.0
125.73192024230957,12.0,1,0,0.0
125.741868019104,12.0,1,0,0.0
125.75192332267761,11.9,1,0,0.0
125.76168012619019,11.9,1,0,0.0
125.77137207984924,11.8,1,0,0.0
125.78191828727722,11.8,1,0,0.0
125.79113435745239,11.700000000000001,1,0,5.0
125.80150127410889,11.600000000000001,1,0,0.0
125.8111822605133,11.600000000000001,1,0,0.0
125.82188701629639,11.600000000000001,1,0,0.0
125.83190131187439,11.5,1,0,0.0
125.84191226959229,11.5,1,0,0.0
125.851881980896,11.5,1,0,0.0
125.86117506027222,11.5,1,0,0.0
125.87191724777222,11.5,1,0,0.0
125.881263256073,11.5,1,0,0.0
125.8919050693512,11.5,1,0,0.0
125.90168404579163,11.5,1,0,0.0
125.91125917434692,11.5,1,0,0.0
125.92190909385681,11.5,1,0,0.0
125.93187308311462,11.5,1,0,0.0
125.94187808036804,11.5,1,0,0.0
125.95190811157227,11.5,1,0,0.0
125.96137714385986,11.5,1,0,0.0
125.97190022468567,11.5,1,0,0.0
125.98191022872925,11.5,1,0,0.0
125.99192404747009,11.5,1,0,0.0
126.00178527832031,11.5,1,0,0.0
126.01130604743958,11.5,1,0,0.0
126.02186608314514,11.5,1,0,0.0
126.03186917304993,11.5,1,0,0.0
126.04189014434814,11.5,1,0,0.0
126.05188035964966,11.5,1,0,0.0
126.06130933761597,11.5,1,0,0.0
126.07187628746033,11.5,1,0,0.0
126.0814893245697,11.5,1,0,0.0
126.09212517738342,11.5,1,0,0.0
126.10188698768616,11.5,1,0,0.0
126.11125826835632,11.5,1,0,0.0
126.1218900680542,11.5,1,0,0.0
126.13187217712402,11.5,1,0,0.0
126.14186906814575,11.5,1,0,0.0
126.15187525749207,11.5,1,0,0.0
126.16204714775085,11.600000000000001,1,0,0.0
126.17187833786011,11.600000000000001,1,1,0.0
126.18191623687744,11.700000000000001,1,1,0.0
126.19187927246094,11.8,1,1,0.0
126.20190620422363,11.8,1,0,0.0
126.21124815940857,11.8,1,0,0.0
126.2218770980835,11.8,1,0,0.0
126.23189306259155,11.8,1,0,0.0
