time,can0_ESP_VL_Fahrtrichtung [],can0_ESP_VR_Fahrtrichtung [],can0_ESP_HL_Fahrtrichtung [],can0_ESP_HR_Fahrtrichtung []
17.08123803138733,3,3,0,0
17.100869178771973,3,3,0,0
17.12198805809021,3,3,0,0
17.141497135162354,3,3,0,0
17.160876989364624,3,3,0,0
17.180870056152344,3,3,0,0
17.201369047164917,3,3,0,0
17.220990896224976,3,3,0,0
17.241362810134888,3,3,0,0
17.260912895202637,3,3,0,0
17.281614065170288,3,3,0,0
17.300992012023926,3,3,0,0
17.321606874465942,3,3,0,0
17.341369152069092,3,3,0,0
17.360928058624268,3,3,0,0
17.38087487220764,3,3,0,0
17.400865077972412,3,3,0,0
17.42163395881653,3,3,0,0
17.44148302078247,3,3,0,0
17.460872888565063,3,3,0,0
17.481398105621338,3,3,0,0
17.50086498260498,3,3,0,0
17.521488189697266,3,3,0,0
17.54149103164673,3,3,0,0
17.561055898666382,3,3,0,0
17.58098602294922,3,3,0,0
17.60136914253235,3,3,0,0
17.621487140655518,3,3,0,0
17.641488075256348,3,3,0,0
17.661616802215576,3,3,0,0
17.680991888046265,3,3,0,0
17.700993061065674,3,3,0,0
17.721375942230225,3,3,0,0
17.74150800704956,3,3,0,0
17.76088809967041,3,3,0,0
17.780996084213257,3,3,0,0
17.8007550239563,3,3,0,0
17.821125030517578,3,3,0,0
17.840620040893555,3,3,0,0
17.86074995994568,3,3,0,0
17.880990982055664,3,3,0,0
17.900740146636963,3,3,0,0
17.92086911201477,3,3,0,0
17.941484928131104,3,3,0,0
17.96173405647278,3,3,0,0
17.981614112854004,3,3,0,0
18.00086808204651,3,3,0,0
18.02160882949829,3,3,0,0
18.041495084762573,3,3,0,0
18.06092596054077,3,3,0,0
18.0816171169281,3,3,0,0
18.100876092910767,3,3,0,0
18.120931148529053,3,3,0,0
18.141606092453003,3,3,0,0
18.160753965377808,3,3,0,0
18.18137502670288,3,3,0,0
18.200868129730225,3,3,0,0
18.220796823501587,3,3,0,0
18.241499185562134,3,3,0,0
18.260746002197266,3,3,0,0
18.28086805343628,3,3,0,0
18.300995111465454,3,3,0,0
18.32087016105652,3,3,0,0
18.341490983963013,3,3,0,0
18.360877990722656,3,3,0,0
18.380876064300537,3,3,0,0
18.40087914466858,3,3,0,0
18.420872926712036,3,3,0,0
18.441691160202026,3,3,0,0
18.461862087249756,3,3,0,0
18.480883836746216,3,3,0,0
18.501511812210083,3,3,0,0
18.52086901664734,3,3,0,0
18.541499137878418,3,3,0,0
18.56136703491211,3,3,0,0
18.580870151519775,3,3,0,0
18.600870847702026,3,3,0,0
18.62199091911316,3,3,0,0
18.641490936279297,3,3,0,0
18.660883903503418,3,3,0,0
18.681251049041748,3,3,0,0
18.700928926467896,3,3,0,0
18.720867156982422,3,3,0,0
18.741500854492188,3,3,0,0
18.760923147201538,3,3,0,0
18.78090000152588,3,3,0,0
18.80086898803711,3,3,0,0
18.8209068775177,3,3,0,0
18.841488122940063,3,3,0,0
18.86087393760681,3,3,0,0
18.881619930267334,3,3,0,0
18.900998830795288,3,3,0,0
18.920917987823486,3,3,0,0
18.941601037979126,3,3,0,0
18.96149706840515,3,3,0,0
18.980926990509033,3,3,0,0
19.000870943069458,3,3,0,0
19.02086901664734,3,3,0,0
19.04136610031128,3,3,0,0
19.062124013900757,3,3,0,0
19.08123803138733,3,3,0,0
19.10088610649109,3,3,0,0
19.12099814414978,3,3,0,0
19.141618967056274,3,3,0,0
19.161365032196045,3,3,0,0
19.180866956710815,3,3,0,0
19.20098900794983,3,3,0,0
19.220993995666504,3,3,0,0
19.241750955581665,3,3,0,0
19.26099395751953,3,3,0,0
19.28100895881653,3,3,0,0
19.301367044448853,3,3,0,0
19.321254014968872,3,3,0,0
19.34161615371704,3,3,0,0
19.361025094985962,3,3,0,0
19.381124019622803,3,3,0,0
19.401001930236816,3,3,0,0
19.420994997024536,3,3,0,0
19.44161891937256,3,3,0,0
19.460881233215332,3,3,0,0
19.480875968933105,3,3,0,0
19.50088405609131,3,3,0,0
19.521003007888794,3,3,0,0
19.54161500930786,3,3,0,0
19.56087589263916,3,3,0,0
19.580999851226807,3,3,0,0
19.60099506378174,3,3,0,0
19.62099003791809,3,3,0,0
19.640744924545288,3,3,0,0
19.66149091720581,3,3,0,0
19.681734800338745,3,3,0,0
19.701740026474,3,3,0,0
19.72125005722046,3,3,0,0
19.741612911224365,3,3,0,0
19.76087498664856,3,3,0,0
19.781030893325806,3,3,0,0
19.80099391937256,3,3,0,0
19.821045875549316,3,3,0,0
19.841614961624146,3,3,0,0
19.86099600791931,3,3,0,0
19.880877017974854,3,3,0,0
19.90111994743347,3,3,0,0
19.921129941940308,3,3,0,0
19.941608905792236,3,3,0,0
19.96099090576172,3,3,0,0
19.980990886688232,3,3,0,0
20.00099205970764,3,3,0,0
20.0213680267334,3,3,0,0
20.04161500930786,3,3,0,0
20.06078004837036,3,3,0,0
20.081752061843872,3,3,0,0
20.10099506378174,3,3,0,0
20.120998859405518,3,3,0,0
20.14162302017212,3,3,0,0
20.161858081817627,3,3,0,0
20.18103003501892,3,3,0,0
20.201740026474,3,3,0,0
20.220988988876343,3,3,0,0
20.241734981536865,3,3,0,0
20.260864973068237,3,3,0,0
20.281047105789185,3,3,0,0
20.30112099647522,3,3,0,0
20.320871829986572,3,3,0,0
20.341742038726807,3,3,0,0
20.360997200012207,3,3,0,0
20.381863832473755,3,3,0,0
20.401007175445557,3,3,0,0
20.421627044677734,3,3,0,0
20.441612005233765,3,3,0,0
20.461493968963623,3,3,0,0
20.4809889793396,3,3,0,0
20.500993967056274,3,3,0,0
20.521121978759766,3,3,0,0
20.54161500930786,3,3,0,0
20.561496019363403,3,3,0,0
20.581094980239868,3,3,0,0
20.601004123687744,3,3,0,0
20.62198805809021,3,3,0,0
20.64174509048462,3,3,0,0
20.661497116088867,3,3,0,0
20.681490898132324,3,3,0,0
20.701122045516968,3,3,0,0
20.72099995613098,3,3,0,0
20.741745948791504,3,3,0,0
20.76112985610962,3,3,0,0
20.78104281425476,3,3,0,0
20.800992965698242,3,3,0,0
20.82173490524292,3,3,0,0
20.841620922088623,3,3,0,0
20.86124300956726,3,3,0,0
20.88099718093872,3,3,0,0
20.900991916656494,3,3,0,0
20.921486139297485,3,3,0,0
20.941630840301514,3,3,0,0
20.96186900138855,3,3,0,0
20.98099398612976,3,3,0,0
21.00124478340149,3,3,0,0
21.02099299430847,3,3,0,0
21.041752099990845,3,3,0,0
21.06100082397461,3,3,0,0
21.081361055374146,3,3,0,0
21.101053953170776,3,3,0,0
21.121119022369385,3,3,0,0
21.14173197746277,3,3,0,0
21.1611168384552,3,3,0,0
21.181114196777344,3,3,0,0
21.201138973236084,3,3,0,0
21.221117973327637,3,3,0,0
21.241737842559814,3,3,0,0
21.26099705696106,3,3,0,0
21.281118869781494,3,3,0,0
21.30211305618286,3,3,0,0
21.322376012802124,3,3,0,0
21.34174418449402,3,3,0,0
21.361027002334595,3,3,0,0
21.381117820739746,3,3,0,0
21.40099811553955,3,3,0,0
21.422237873077393,3,3,0,0
21.44149398803711,3,3,0,0
21.46223211288452,3,3,0,0
21.481242179870605,3,3,0,0
21.501115798950195,3,3,0,0
21.52186393737793,3,3,0,0
21.541805028915405,3,3,0,0
21.560998916625977,3,3,0,0
21.581130027770996,3,3,0,0
21.601744174957275,3,3,0,0
21.6211199760437,3,3,0,0
21.64184284210205,3,3,0,0
21.661618947982788,3,3,0,0
21.68113398551941,3,3,0,0
21.701868057250977,3,3,0,0
21.721124172210693,3,3,0,0
21.74161410331726,3,3,0,0
21.761489868164062,3,3,0,0
21.781605005264282,3,3,0,0
21.80163812637329,3,3,0,0
21.821253061294556,3,3,0,0
21.84175682067871,3,3,0,0
21.861114025115967,3,3,0,0
21.88162088394165,3,3,0,0
21.902146100997925,3,3,0,0
21.92212986946106,3,3,0,0
21.941744804382324,3,3,0,0
21.961496114730835,3,3,0,0
21.98136591911316,3,3,0,0
22.0012469291687,3,3,0,0
22.021992921829224,3,3,0,0
22.0417320728302,3,3,0,0
22.061286211013794,3,3,0,0
22.081613063812256,3,3,0,0
22.10173487663269,3,3,0,0
22.121366024017334,3,3,0,0
22.141735792160034,3,3,0,0
22.161250114440918,3,3,0,0
22.18110418319702,3,3,0,0
22.20149302482605,3,3,0,0
22.22198796272278,3,3,0,0
22.24185800552368,3,3,0,0
22.26119089126587,3,3,0,0
22.28149390220642,3,3,0,0
22.30174493789673,3,3,0,0
22.32248282432556,3,3,0,0
22.341734170913696,3,3,0,0
22.36112093925476,3,3,0,0
22.381039142608643,3,3,0,0
22.401257038116455,3,3,0,0
22.421494007110596,3,3,0,0
22.440993070602417,3,3,0,0
22.46199917793274,3,3,0,0
22.48211407661438,3,3,0,0
22.501134157180786,3,3,0,0
22.52198815345764,3,3,0,0
22.541867971420288,3,3,0,0
22.561152935028076,3,3,0,0
22.581548929214478,3,3,0,0
22.60100293159485,3,3,0,0
22.622112035751343,3,3,0,0
22.641731023788452,3,3,0,0
22.661744117736816,3,3,0,0
22.68186593055725,3,3,0,0
22.701875925064087,3,3,0,0
22.72206687927246,3,3,0,0
22.741749048233032,3,3,0,0
22.762242078781128,3,3,0,0
22.781271934509277,3,3,0,0
22.80125403404236,3,3,0,0
22.821251153945923,3,3,0,0
22.841891050338745,3,3,0,0
22.861499786376953,3,3,0,0
22.882118225097656,3,3,0,0
22.90149188041687,3,3,0,0
22.92149305343628,3,3,0,0
22.941861152648926,3,3,0,0
22.962110996246338,3,3,0,0
22.980998039245605,3,3,0,0
23.001124143600464,3,3,0,0
23.02198600769043,3,3,0,0
23.041857957839966,3,3,0,0
23.062116146087646,3,3,0,0
23.081359148025513,3,3,0,0
23.101183891296387,3,3,0,0
23.121126890182495,3,3,0,0
23.141865015029907,3,3,0,0
23.16138219833374,3,3,0,0
23.180991888046265,3,3,0,0
23.201126098632812,3,3,0,0
23.221122980117798,3,3,0,0
23.2411150932312,3,3,0,0
23.261982917785645,3,3,0,0
23.28111696243286,3,3,0,0
23.30114197731018,3,3,0,0
23.322484970092773,3,3,0,0
23.341985940933228,3,3,0,0
23.36112403869629,3,3,0,0
23.382110834121704,3,3,0,0
23.40151286125183,3,3,0,0
23.42112398147583,3,3,0,0
23.441996097564697,3,3,0,0
23.461138010025024,3,3,0,0
23.4812490940094,3,3,0,0
23.501502990722656,3,3,0,0
23.521637201309204,3,3,0,0
23.541985034942627,3,3,0,0
23.561498165130615,3,3,0,0
23.581491947174072,3,3,0,0
23.601734161376953,3,3,0,0
23.621499061584473,3,3,0,0
23.641998052597046,3,3,0,0
23.661497116088867,3,3,0,0
23.68113613128662,3,3,0,0
23.7011239528656,3,3,0,0
23.721118927001953,3,3,0,0
23.741995096206665,3,3,0,0
23.761162996292114,3,3,0,0
23.781156063079834,3,3,0,0
23.801127910614014,3,3,0,0
23.82124900817871,3,3,0,0
23.841115951538086,3,3,0,0
23.862244129180908,3,3,0,0
23.88124990463257,3,3,0,0
23.901243209838867,3,3,0,0
23.921311855316162,3,3,0,0
23.942118167877197,3,3,0,0
23.961121082305908,3,3,0,0
23.981250047683716,3,3,0,0
24.001256942749023,3,3,0,0
24.022239923477173,3,3,0,0
24.041115760803223,3,3,0,0
24.061137199401855,3,3,0,0
24.08124303817749,3,3,0,0
24.10111689567566,3,3,0,0
24.12098717689514,3,3,0,0
24.141113996505737,3,3,0,0
24.161115884780884,3,3,0,0
24.1817409992218,3,3,0,0
24.20174503326416,3,3,0,0
24.221246004104614,3,3,0,0
24.241119861602783,3,3,0,0
24.262115001678467,3,3,0,0
24.281996965408325,3,3,0,0
24.30123805999756,3,3,0,0
24.32198190689087,3,3,0,0
24.34210515022278,3,3,0,0
24.361867904663086,3,3,0,0
24.381869077682495,3,3,0,0
24.401248931884766,3,3,0,0
24.4218590259552,3,3,0,0
24.4411199092865,3,3,0,0
24.461742162704468,3,3,0,0
24.48111891746521,3,3,0,0
24.50127100944519,3,3,0,0
24.521860122680664,3,3,0,0
24.541244983673096,3,3,0,0
24.561744213104248,3,3,0,0
24.581244945526123,3,3,0,0
24.601128816604614,3,3,0,0
24.62173581123352,3,3,0,0
24.641252040863037,3,3,0,0
24.6616370677948,3,3,0,0
24.681114196777344,3,3,0,0
24.701247930526733,3,3,0,0
24.721614122390747,3,3,0,0
24.741239070892334,3,3,0,0
24.76173686981201,3,3,0,0
24.78148889541626,3,3,0,0
24.80137300491333,3,3,0,0
24.821495056152344,3,3,0,0
24.841362953186035,3,3,0,0
24.861488819122314,3,3,0,0
24.88161611557007,3,3,0,0
24.90130305290222,3,3,0,0
24.921372890472412,3,3,0,0
24.941508054733276,3,3,0,0
24.96126103401184,3,3,0,0
24.981740951538086,3,3,0,0
25.00123691558838,3,3,0,0
25.021873950958252,3,3,0,0
25.041361808776855,3,3,0,0
25.062110900878906,3,3,0,0
25.082108974456787,3,3,0,0
25.101301908493042,3,3,0,0
25.121299982070923,3,3,0,0
25.141494035720825,3,3,0,0
25.162107944488525,3,3,0,0
25.18199896812439,3,3,0,0
25.201300859451294,3,3,0,0
25.221240997314453,3,3,0,0
25.241500854492188,3,3,0,0
25.2619891166687,3,3,0,0
25.28211808204651,3,3,0,0
25.301239013671875,3,3,0,0
25.321244955062866,3,3,0,0
25.341744899749756,3,3,0,0
25.36185908317566,3,3,0,0
25.381300926208496,3,3,0,0
25.401987075805664,3,3,0,0
25.421288013458252,3,3,0,0
25.441491842269897,3,3,0,0
25.461745977401733,3,3,0,0
25.481382846832275,3,3,0,0
25.501374006271362,3,3,0,0
25.521617889404297,3,3,0,0
25.541621923446655,3,3,0,0
25.562111854553223,3,3,0,0
25.58148717880249,3,3,0,0
25.60198712348938,3,3,0,0
25.621615171432495,3,3,0,0
25.641491889953613,3,3,0,0
25.661616802215576,3,3,0,0
25.68148922920227,3,3,0,0
25.70124316215515,3,3,0,0
25.721251964569092,3,3,0,0
25.7416250705719,3,3,0,0
25.761367082595825,3,3,0,0
25.78148889541626,3,3,0,0
25.801745891571045,3,3,0,0
25.821255922317505,3,3,0,0
25.841495037078857,3,3,0,0
25.861382007598877,3,3,0,0
25.88141894340515,3,3,0,0
25.90124797821045,3,3,0,0
25.921283960342407,3,3,0,0
25.941365003585815,3,3,0,0
25.961242198944092,3,3,0,0
25.981487035751343,3,3,0,0
26.00149703025818,3,3,0,0
26.021488189697266,3,3,0,0
26.041620016098022,3,3,0,0
26.061246871948242,3,3,0,0
26.08112621307373,3,3,0,0
26.101289987564087,3,3,0,0
26.12174892425537,3,3,0,0
26.142112016677856,3,3,0,0
26.16126298904419,3,3,0,0
26.18149185180664,3,3,0,0
26.201378107070923,3,3,0,0
26.221739053726196,3,3,0,0
26.241612911224365,3,3,0,0
26.261982917785645,3,3,0,0
26.28198504447937,3,3,0,0
26.30129885673523,3,3,0,0
26.32124376296997,3,3,0,0
26.34198498725891,3,3,0,0
26.361873149871826,3,3,0,0
26.381491899490356,3,3,0,0
26.40125012397766,3,3,0,0
26.421240091323853,3,3,0,0
26.441747903823853,3,3,0,0
26.462244987487793,3,3,0,0
26.48173689842224,3,3,0,0
26.50125217437744,3,3,0,0
26.521254777908325,3,3,0,0
26.541735887527466,3,3,0,0
26.561736822128296,3,3,0,0
26.581735849380493,3,3,0,0
26.601249933242798,3,3,0,0
26.62124991416931,3,3,0,0
26.641741037368774,3,3,0,0
26.6617431640625,3,3,0,0
26.681489944458008,3,3,0,0
26.701246976852417,3,3,0,0
26.72123908996582,3,3,0,0
26.74148988723755,3,3,0,0
26.761618852615356,3,3,0,0
26.781989097595215,3,3,0,0
26.801368951797485,3,3,0,0
26.821369171142578,3,3,0,0
26.841745138168335,3,3,0,0
26.8614981174469,3,3,0,0
26.88210892677307,3,3,0,0
26.901363849639893,3,3,0,0
26.921370029449463,3,3,0,0
26.941368103027344,3,3,0,0
26.961874961853027,3,3,0,0
26.981303930282593,3,3,0,0
27.001250982284546,3,3,0,0
27.02137804031372,3,3,0,0
27.04186487197876,3,3,0,0
27.062488079071045,3,3,0,0
27.081617832183838,3,3,0,0
27.101372957229614,3,3,0,0
27.121379137039185,3,3,0,0
27.142236948013306,3,3,0,0
27.1621150970459,3,3,0,0
27.182233095169067,3,3,0,0
27.201371908187866,3,3,0,0
27.221493005752563,3,3,0,0
27.241867065429688,3,3,0,0
27.26198387145996,3,3,0,0
27.28262186050415,3,3,0,0
27.301367044448853,3,3,0,0
27.321370124816895,3,3,0,0
27.3419828414917,3,3,0,0
27.361865997314453,3,3,0,0
27.382731914520264,3,3,0,0
27.401469945907593,3,3,0,0
27.42137122154236,3,3,0,0
27.441864013671875,3,3,0,0
27.46186399459839,3,3,0,0
27.482496976852417,3,3,0,0
27.50136709213257,3,3,0,0
27.52137804031372,3,3,0,0
27.54186701774597,3,3,0,0
27.56137180328369,3,3,0,0
27.581505060195923,3,3,0,0
27.60138487815857,3,3,0,0
27.621376037597656,3,3,0,0
27.64198899269104,3,3,0,0
27.66222906112671,3,3,0,0
27.68149995803833,3,3,0,0
27.701621055603027,3,3,0,0
27.72149085998535,3,3,0,0
27.741985082626343,3,3,0,0
27.762233018875122,3,3,0,0
27.781495094299316,3,3,0,0
27.801866054534912,3,3,0,0
27.821495056152344,3,3,0,0
27.842113971710205,3,3,0,0
27.862112045288086,3,3,0,0
27.881512880325317,3,3,0,0
27.901875019073486,3,3,0,0
27.92150592803955,3,3,0,0
27.942246913909912,3,3,0,0
27.96198296546936,3,3,0,0
27.981383800506592,3,3,0,0
28.0013689994812,3,3,0,0
28.021873950958252,3,3,0,0
28.0421199798584,3,3,0,0
28.061861038208008,3,3,0,0
28.081614017486572,3,3,0,0
28.101376056671143,3,3,0,0
28.122117042541504,3,3,0,0
28.142108917236328,3,3,0,0
28.161872148513794,3,3,0,0
28.18137001991272,3,3,0,0
28.201364040374756,3,3,0,0
28.222492933273315,3,3,0,0
28.242247819900513,3,3,0,0
28.261371850967407,3,3,0,0
28.28149700164795,3,3,0,0
28.301424980163574,3,3,0,0
28.32162094116211,3,3,0,0
28.34210705757141,3,3,0,0
28.36161780357361,3,3,0,0
28.381366968154907,3,3,0,0
28.40149712562561,3,3,0,0
28.42150092124939,3,3,0,0
28.4421169757843,3,3,0,0
28.461501836776733,3,3,0,0
28.481499910354614,3,3,0,0
28.50189995765686,3,3,0,0
28.521492958068848,3,3,0,0
28.541990995407104,3,3,0,0
28.56136918067932,3,3,0,0
28.5814950466156,3,3,0,0
28.601619958877563,3,3,0,0
28.621525049209595,3,3,0,0
28.642237901687622,3,3,0,0
28.662359952926636,3,3,0,0
28.681612014770508,3,3,0,0
28.701504945755005,3,3,0,0
28.721627950668335,3,3,0,0
28.742228984832764,3,3,0,0
28.76147985458374,3,3,0,0
28.782243967056274,3,3,0,0
28.801493883132935,3,3,0,0
28.821496963500977,3,3,0,0
28.842246770858765,3,3,0,0
28.86238193511963,3,3,0,0
28.881366968154907,3,3,0,0
28.902241945266724,3,3,0,0
28.921496152877808,3,3,0,0
28.942107915878296,3,3,0,0
28.961740016937256,3,3,0,0
28.98136591911316,3,3,0,0
29.001990795135498,3,3,0,0
29.021373987197876,3,3,0,0
29.042235136032104,3,3,0,0
29.06136918067932,3,3,0,0
29.081631898880005,3,3,0,0
29.101366996765137,3,3,0,0
29.121367931365967,3,3,0,0
29.141254901885986,3,3,0,0
29.162396907806396,3,3,0,0
29.18224000930786,3,3,0,0
29.20137119293213,3,3,0,0
29.221492052078247,3,3,0,0
29.24211096763611,3,3,0,0
29.262353897094727,3,3,0,0
29.28141498565674,3,3,0,0
29.301374912261963,3,3,0,0
29.321388959884644,3,3,0,0
29.342108964920044,3,3,0,0
29.361505031585693,3,3,0,0
29.381367921829224,3,3,0,0
29.40137505531311,3,3,0,0
29.42136812210083,3,3,0,0
29.441293954849243,3,3,0,0
29.462493896484375,3,3,0,0
29.48137903213501,3,3,0,0
29.501372814178467,3,3,0,0
29.52162790298462,3,3,0,0
29.542234182357788,3,3,0,0
29.562366008758545,3,3,0,0
29.581371068954468,3,3,0,0
29.60250687599182,3,3,0,0
29.62154483795166,3,3,0,0
29.64223885536194,3,3,0,0
29.6619930267334,3,3,0,0
29.68199610710144,3,3,0,0
29.701395988464355,3,3,0,0
29.721368074417114,3,3,0,0
29.74211812019348,3,3,0,0
29.761492013931274,3,3,0,0
29.78150510787964,3,3,0,0
29.801371812820435,3,3,0,0
29.82136607170105,3,3,0,0
29.842227935791016,3,3,0,0
29.862491846084595,3,3,0,0
29.88142681121826,3,3,0,0
29.901369094848633,3,3,0,0
29.921489238739014,3,3,0,0
29.9413640499115,3,3,0,0
29.96137499809265,3,3,0,0
29.981990098953247,3,3,0,0
30.001495122909546,3,3,0,0
30.022370100021362,3,3,0,0
30.042229890823364,3,3,0,0
30.062355995178223,3,3,0,0
30.081621885299683,3,3,0,0
30.10155701637268,3,3,0,0
30.121742963790894,3,3,0,0
30.142112016677856,3,3,0,0
30.162113904953003,3,3,0,0
30.18149185180664,3,3,0,0
30.20174789428711,3,3,0,0
30.22150182723999,3,3,0,0
30.241245985031128,3,3,0,0
30.262490034103394,3,3,0,0
30.28150510787964,3,3,0,0
30.30224108695984,3,3,0,0
30.321496963500977,3,3,0,0
30.34126591682434,3,3,0,0
30.361518144607544,3,3,0,0
30.381499767303467,3,3,0,0
30.401620864868164,3,3,0,0
30.421491861343384,3,3,0,0
30.442240953445435,3,3,0,0
30.46248197555542,3,3,0,0
30.481492042541504,3,3,0,0
30.50174307823181,3,3,0,0
30.521496057510376,3,3,0,0
30.542235136032104,3,3,0,0
30.561502933502197,3,3,0,0
30.58161497116089,3,3,0,0
30.601617097854614,3,3,0,0
30.621623992919922,3,3,0,0
30.642250061035156,3,3,0,0
30.662496089935303,3,3,0,0
30.681617975234985,3,3,0,0
30.701624155044556,3,3,0,0
30.721611976623535,3,3,0,0
30.742239952087402,3,3,0,0
30.761999130249023,3,3,0,0
30.781548976898193,3,3,0,0
30.801492929458618,3,3,0,0
30.822377920150757,3,3,0,0
30.8422429561615,3,3,0,0
30.862608194351196,3,3,0,0
30.882001161575317,3,3,0,0
30.901494026184082,3,3,0,0
30.921629905700684,3,3,0,0
30.942246913909912,3,3,0,0
30.96163296699524,3,3,0,0
30.981627941131592,3,3,0,0
31.001492977142334,3,3,0,0
31.02199077606201,3,3,0,0
31.04136896133423,3,3,0,0
31.062608003616333,3,3,0,0
31.081613063812256,3,3,0,0
31.102365970611572,3,3,0,0
31.12162709236145,3,3,0,0
31.14242720603943,3,3,0,0
31.161618947982788,3,3,0,0
31.182126998901367,3,3,0,0
31.201503038406372,3,3,0,0
31.221617937088013,3,3,0,0
31.242232084274292,3,3,0,0
31.262628078460693,3,3,0,0
31.282373189926147,3,3,0,0
31.301753997802734,3,3,0,0
31.32174587249756,3,3,0,0
31.34223699569702,3,3,0,0
31.361660957336426,3,3,0,0
31.381612062454224,3,3,0,0
31.402493000030518,3,3,0,0
31.42167901992798,3,3,0,0
31.442364931106567,3,3,0,0
31.462491989135742,3,3,0,0
31.481637001037598,3,3,0,0
31.501490831375122,3,3,0,0
31.521618843078613,3,3,0,0
31.542484998703003,3,3,0,0
31.562246799468994,3,3,0,0
31.582119941711426,3,3,0,0
31.601518154144287,3,3,0,0
31.62162208557129,3,3,0,0
31.642375946044922,3,3,0,0
31.662240028381348,3,3,0,0
31.68161702156067,3,3,0,0
31.701622009277344,3,3,0,0
31.721993923187256,3,3,0,0
31.742247819900513,3,3,0,0
31.761868000030518,3,3,0,0
31.78187584877014,3,3,0,0
31.80152916908264,3,3,0,0
31.82274603843689,3,3,0,0
31.84236478805542,3,3,0,0
31.86249279975891,3,3,0,0
31.882244110107422,3,3,0,0
31.90175199508667,3,3,0,0
31.922032117843628,3,3,0,0
31.942362070083618,3,3,0,0
31.961618900299072,3,3,0,0
31.981625080108643,3,3,0,0
32.00141787528992,3,3,0,0
32.022743940353394,3,3,0,0
32.04236602783203,3,3,0,0
32.062613010406494,3,3,0,0
32.08162307739258,3,3,0,0
32.10162305831909,3,3,0,0
32.12174582481384,3,3,0,0
32.1424880027771,3,3,0,0
32.16168284416199,3,3,0,0
32.181617975234985,3,3,0,0
32.20236587524414,3,3,0,0
32.221678018569946,3,3,0,0
32.24162411689758,3,3,0,0
32.262609243392944,3,3,0,0
32.28212308883667,3,3,0,0
32.301554918289185,3,3,0,0
32.32163190841675,3,3,0,0
32.341623067855835,3,3,0,0
32.36162781715393,3,3,0,0
32.38236999511719,3,3,0,0
32.40237212181091,3,3,0,0
32.421629905700684,3,3,0,0
32.4423611164093,3,3,0,0
32.4617440700531,3,3,0,0
32.48236799240112,3,3,0,0
32.501631021499634,3,3,0,0
32.52211880683899,3,3,0,0
32.54237198829651,3,3,0,0
32.56236791610718,3,3,0,0
32.58161997795105,3,3,0,0
32.60235905647278,3,3,0,0
